row_label_raw,row_label_full,Bà Nguyễn Thị Hạnh TâmÔng Nguyễn Hồng Quang > Bà Phạm Thị Hằng,Trường Ban Kiểm soátThành viên chuyên trách(từ ngày 5 tháng 4 năm 2024) > Thành viên chuyên trách(đến ngày 5 tháng 4 năm 2024),numeric__Trường Ban Kiểm soátThành viên chuyên trách(từ ngày 5 tháng 4 năm 2024) > Thành viên chuyên trách(đến ngày 5 tháng 4 năm 2024)
Bà Nguyễn Thị Thanh Thái,Bà Nguyễn Thị Thanh Thái,Bà Nguyễn Thị Thanh Thái,Thành viên bán chuyên trách,
