row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,31/12/2023,31/12/2023_1,numeric__31/12/2024,numeric__31/12/2024_1,numeric__31/12/2023,numeric__31/12/2023_1
,,,Số cổ phiếu,Triệu VND,Số cổ phiếu,Triệu VND,,,,
Vốn cổ phần được duyệt,Vốn cổ phần được duyệt,Vốn cổ phần được duyệt,1.035.036.762,10.350.368,1.035.036.762,10.350.368,1035036762.0,10350368.0,1035036762.0,10350368.0
Vốn cổ phần đã phát hànhCổ phiếu phổ thông,Vốn cổ phần đã phát hànhCổ phiếu phổ thông,Vốn cổ phần đã phát hànhCổ phiếu phổ thông,1.035.036.762,10.350.368,1.035.036.762,10.350.368,1035036762.0,10350368.0,1035036762.0,10350368.0
Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,1.035.036.762,10.350.368,1.035.036.762,10.350.368,1035036762.0,10350368.0,1035036762.0,10350368.0
