row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,27.766.686.948,15.634.571.661,27766686948.0,15634571661.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,17.765.749.384,19.544.661.980,17765749384.0,19544661980.0
"Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng","Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng","Chi phí mua sắm tài sản cố định, xây dựng nhà xưởng",95.747.115.431,95.395.115.431,95747115431.0,95395115431.0
"Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng",4.486.961.870,18.274.379.066,4486961870.0,18274379066.0
"Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa","Chi phí cải tạo, sửa chữa",15.732.755.545,15.709.968.145,15732755545.0,15709968145.0
Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,958.232.913,1.151.606.813,958232913.0,1151606813.0
Chi phí giải phóng mặt bằng,Chi phí giải phóng mặt bằng,Chi phí giải phóng mặt bằng,-,3.000.000.000,,3000000000.0
Phí hoa hồng,Phí hoa hồng,Phí hoa hồng,4.007.649.398,3.456.281.760,4007649398.0,3456281760.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,8.235.381.589,15.774.559.976,8235381589.0,15774559976.0
,,,174.700.533.078,187.941.144.832,174700533078.0,187941144832.0
Chi phí phải trả dài hạn đến hạn trà trong vòng 12 tháng,Chi phí phải trả dài hạn đến hạn trà trong vòng 12 tháng,Chi phí phải trả dài hạn đến hạn trà trong vòng 12 tháng,948.672.000,948.672.000,948672000.0,948672000.0
,,,175.649.205.078,188.889.816.832,175649205078.0,188889816832.0
