row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,127.842.309.304,160.436.629.215,127842309304.0,160436629215.0
Lãi từ thanh lý các khoản đầu tư tài chính,Lãi từ thanh lý các khoản đầu tư tài chính,Lãi từ thanh lý các khoản đầu tư tài chính,40.349.344.901,52.256.918.393,40349344901.0,52256918393.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,59.669.590.328,37.945.416.178,59669590328.0,37945416178.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,55.071.415.526,65.986.598.498,55071415526.0,65986598498.0
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,9.588.098.077,2.496.639.997,9588098077.0,2496639997.0
Thu nhập tiền lãi từ các khoản trả chậm,Thu nhập tiền lãi từ các khoản trả chậm,Thu nhập tiền lãi từ các khoản trả chậm,8.692.605.408,604.302.741,8692605408.0,604302741.0
Lãi thuần do mất quyền kiểm soát đối với các công ty con,Lãi thuần do mất quyền kiểm soát đối với các công ty con,Lãi thuần do mất quyền kiểm soát đối với các công ty con,14.109.526.440,115.493.091.400,14109526440.0,115493091400.0
Lãi do thanh lý công ty liên kết,Lãi do thanh lý công ty liên kết,Lãi do thanh lý công ty liên kết,11.614.027.726,1.108.134.668,11614027726.0,1108134668.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,12.216.222.420,5.985.736.817,12216222420.0,5985736817.0
,,,339.153.140.130,442.313.467.907,339153140130.0,442313467907.0
