row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,67.744.861.755,107.216.453.777,67744861755.0,107216453777.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,9.581.821.045,12.617.879.867,9581821045.0,12617879867.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,1.414.520.804,1.927.554.367,1414520804.0,1927554367.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,117.824.900.228,133.919.385.239,117824900228.0,133919385239.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,6.553.819.466,2.118.055.282,6553819466.0,2118055282.0
Chi phí xuất nguyên vật liệu,Chi phí xuất nguyên vật liệu,Chi phí xuất nguyên vật liệu,5.372.420.239,9.346.794.605,5372420239.0,9346794605.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,127.772.006.211,140.537.049.346,127772006211.0,140537049346.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,36.809.724.996,33.222.723.804,36809724996.0,33222723804.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,12.418.862.044,16.681.130.319,12418862044.0,16681130319.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,13.900.758.469,12.896.047.755,13900758469.0,12896047755.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,92.664.202.432,91.228.462.155,92664202432.0,91228462155.0
,,,492.057.897.689,561.711.536.516,492057897689.0,561711536516.0
