row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.648.681.034.451,1.443.930.552.590,1648681034451.0,1443930552590.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,58.911.280.000,40.563.463.012,58911280000.0,40563463012.0
Tăng do hợp nhất các công ty liên kết mới trong năm,Tăng do hợp nhất các công ty liên kết mới trong năm,Tăng do hợp nhất các công ty liên kết mới trong năm,-,307.875.000,,307875000.0
Lãi từ đầu tư vào các công ty liên kết,Lãi từ đầu tư vào các công ty liên kết,Lãi từ đầu tư vào các công ty liên kết,506.863.393.007,498.259.938.877,506863393007.0,498259938877.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,(254.466.174.403),(290.785.546.816),-254466174403.0,-290785546816.0
Thanh lý các công ty liên kết,Thanh lý các công ty liên kết,Thanh lý các công ty liên kết,(55.260.676.249),(19.935.420.802),-55260676249.0,-19935420802.0
Giảm do tỷ lệ sở hữu của Tập đoàn tại Tổng Công ty Cổ phần May Việt Tiến giảm (Thuyết minh 5(c)),Giảm do tỷ lệ sở hữu của Tập đoàn tại Tổng Công ty Cổ phần May Việt Tiến giảm (Thuyết minh 5(c)),Giảm do tỷ lệ sở hữu của Tập đoàn tại Tổng Công ty Cổ phần May Việt Tiến giảm (Thuyết minh 5(c)),(57.480.402.274),-,-57480402274.0,
Giá trị ghi số của khoản đầu tư vào các công ty liên kết tại ngày chuyển thành công ty con của Tập đoàn,Giá trị ghi số của khoản đầu tư vào các công ty liên kết tại ngày chuyển thành công ty con của Tập đoàn,Giá trị ghi số của khoản đầu tư vào các công ty liên kết tại ngày chuyển thành công ty con của Tập đoàn,(42.804.509.933),(38.985.406.946),-42804509933.0,-38985406946.0
Tăng do hai công ty con cấp 2 chuyển thành công ty liên kết (Thuyết minh 5(a)),Tăng do hai công ty con cấp 2 chuyển thành công ty liên kết (Thuyết minh 5(a)),Tăng do hai công ty con cấp 2 chuyển thành công ty liên kết (Thuyết minh 5(a)),46.003.323.962,113.348.901.096,46003323962.0,113348901096.0
Giảm do mất quyền kiểm soát các công ty con cấp 1 Khác,Giảm do mất quyền kiểm soát các công ty con cấp 1 Khác,Giảm do mất quyền kiểm soát các công ty con cấp 1 Khác,-,(106.064.726.300),,-106064726300.0
Giảm do mất quyền kiểm soát các công ty con cấp 1 Khác,Giảm do mất quyền kiểm soát các công ty con cấp 1 Khác,Giảm do mất quyền kiểm soát các công ty con cấp 1 Khác,121.672.456,8.041.404.740,121672456.0,8041404740.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.850.568.941.017,1.648.681.034.451,1850568941017.0,1648681034451.0
