row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
"Nguyên liệu, vật liệu (i)","Nguyên liệu, vật liệu (i)","Nguyên liệu, vật liệu (i)",1.456.014.761.269,-,1.254.472.107.955,-,1456014761269.0,,1254472107955.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.384.600.430,-,10.231.900.788,-,2384600430.0,,10231900788.0,
"Chỉ phí sản xuất, kinh doanh dở dang (ii)","Chỉ phí sản xuất, kinh doanh dở dang (ii)","Chỉ phí sản xuất, kinh doanh dở dang (ii)",2.046.800.164.845,-,2.045.376.517.297,-,2046800164845.0,,2045376517297.0,
Hàng hóa,Hàng hóa,Hàng hóa,28.207.202.966,(182.400.000),36.919.416.401,(182.400.000),28207202966.0,-182400000.0,36919416401.0,-182400000.0
,,,3.533.406.729.510,(182.400.000),3.346.999.942.441,(182.400.000),3533406729510.0,-182400000.0,3346999942441.0,-182400000.0
