row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Thanh lý tài sản cố định,Thanh lý tài sản cố định,Thanh lý tài sản cố định,-,735.702.505,,735702505.0
"Các khoản thuê, phạt phải nộp Nhà nước","Các khoản thuê, phạt phải nộp Nhà nước","Các khoản thuê, phạt phải nộp Nhà nước",6.808.572.646,6.791.219.741,6808572646.0,6791219741.0
Chi phí khác phục sự cố,Chi phí khác phục sự cố,Chi phí khác phục sự cố,-,13.762.558.067,,13762558067.0
Chi phí khác,Chi phí khác,Chi phí khác,17.010.395.833,6.207.529.156,17010395833.0,6207529156.0
,,,23.818.968.479,27.497.009.469,23818968479.0,27497009469.0
