row_label_raw,row_label_full,GIA TRI HAO MON LUY KE
SO du coui nám,SO du coui nám,SO du coui nám
SO du dau nam,SO du dau nam,SO du dau nam
NGUVEN GIA,NGUVEN GIA,NGUVEN GIA
