row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,1.351.358.403.426,1.329.955.485.995,1351358403426.0,1329955485995.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,234.701.656.491,269.678.435.620,234701656491.0,269678435620.0
Phí bảo hiểm khoản vay,Phí bảo hiểm khoản vay,Phí bảo hiểm khoản vay,140.964.901.923,138.680.973.110,140964901923.0,138680973110.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,59.983.752.200,26.017.624.700,59983752200.0,26017624700.0
Phí bảo lãnh khoản vay,Phí bảo lãnh khoản vay,Phí bảo lãnh khoản vay,11.444.426.845,15.350.535.199,11444426845.0,15350535199.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,174.488.645,(166.944.940),174488645.0,-166944940.0
Chi phí hoạt động tài chính khác,Chi phí hoạt động tài chính khác,Chi phí hoạt động tài chính khác,7.392.013.367,18.846.410.339,7392013367.0,18846410339.0
,,,1.806.019.642.897,1.798.362.520.023,1806019642897.0,1798362520023.0
