row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
Nam nay,Nam nay,Nam nay,"1.563,073,962,831","429,673,679,616",,
Tarp doan dau khi Viet Nam,Tarp doan dau khi Viet Nam,Tarp doan dau khi Viet Nam,"1,563,073,962,831","429,673,679,616",,
Nop Iqh nhuan Tong nam,Nop Iqh nhuan Tong nam,Nop Iqh nhuan Tong nam,"1,563,073,962,831","429,673,679,616",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"10,347,918,743","14,153,320,151",,
Ngan hang Truong mai cf phan Dai chiung Viet Nam,Ngan hang Truong mai cf phan Dai chiung Viet Nam,Ngan hang Truong mai cf phan Dai chiung Viet Nam,"10,347,918,743","14,153,320,151",,
Ngan hang Truong mai cf phan Dai chiung Viet Nam,Ngan hang Truong mai cf phan Dai chiung Viet Nam,Ngan hang Truong mai cf phan Dai chiung Viet Nam,"10,347,918,743","14,153,320,151",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"10,347,918,743","14,153,320,151",,
Ngan hang Truong mai cf phan Dai chiung Viet Nam,Ngan hang Truong mai cf phan Dai chiung Viet Nam,Ngan hang Truong mai cf phan Dai chiung Viet Nam,"10,347,918,743","14,153,320,151",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"10,347,918,743","14,153,320,151",,
Chin pht Iai Iay,Chin pht Iai Iay,Chin pht Iai Iay,"165,991,800,354","32,518,689,356",,
Chin pht Iai Iay,Chin pht Iai Iay,Chin pht Iai Iay,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
Lai Iuen gii,Lai Iuen gii,Lai Iuen gii,"165,991,800,354","32,518,689,356",,
