row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Thu từ thanh lý tài sản cố định,Thu từ thanh lý tài sản cố định,Thu từ thanh lý tài sản cố định,625.477.272,1.917.061.818,625477272.0,1917061818.0
Thu phạt vi phạm hợp đồng,Thu phạt vi phạm hợp đồng,Thu phạt vi phạm hợp đồng,2.280.772.599,944.365.639,2280772599.0,944365639.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,16.933.430.854,18.532.020.487,16933430854.0,18532020487.0
,,,19.839.680.725,21.393.447.944,19839680725.0,21393447944.0
