row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiên gửi,Lãi tiên gửi,Lãi tiên gửi,173.919.034.676,248.949.124.896,173919034676.0,248949124896.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",83.826.968.183,100.113.086.172,83826968183.0,100113086172.0
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,46.969.597.822,72.072.212.265,46969597822.0,72072212265.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,99.996.830.737,37.670.024.182,99996830737.0,37670024182.0
Doanh thu hoạt động tải chính khác,Doanh thu hoạt động tải chính khác,Doanh thu hoạt động tải chính khác,9.213.742.379,-,9213742379.0,
,,,413.926.173.797,458.804.447.515,413926173797.0,458804447515.0
