row_label_raw,row_label_full,col_0,Loại tiền tệ,Lãi suất năm,31/12/2023 VND,1/1/2023 VND,numeric__Loại tiền tệ,numeric__Lãi suất năm,numeric__31/12/2023 VND,numeric__1/1/2023 VND
▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,VNDUSD,"2,8% - 5,0%3,2%",7.846.351.914.55430.644.711.169,5.869.909.782.253142.776.863.932,,,7.846351914554307e+23,5.869909782253143e+24
,,,,,7.876.996.625.723,6.012.686.646.185,,,7876996625723.0,6012686646185.0
