row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,,
▪ Lãi dự thu ngắn hạn từ cho vay (i),Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Lãi dự thu ngắn hạn từ cho vay (i),▪ Lãi dự thu ngắn hạn từ cho vay (i),261.021.238.351,-,261021238351.0,
▪ Ký quỹ ngắn hạn (ii),Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Ký quỹ ngắn hạn (ii),▪ Ký quỹ ngắn hạn (ii),67.199.190.493,54.871.988.576,67199190493.0,54871988576.0
▪ Phải thu khác,Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Phải thu khác,▪ Phải thu khác,-,43.814.136,,43814136.0
Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),Các khoản phải thu phi thương mại từ các bên liên quan: > Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),5.510.000.000.000,9.015.000.000.000,5510000000000.0,9015000000000.0
Lãi dự thu từ các hoạt động đầu tư khác (iii),Các khoản phải thu phi thương mại từ các bên liên quan: > Lãi dự thu từ các hoạt động đầu tư khác (iii),Lãi dự thu từ các hoạt động đầu tư khác (iii),219.064.383.561,347.321.164.376,219064383561.0,347321164376.0
Lãi dự thu từ tiền gửi ngân hàng và chúng khoán kinh doanh,Các khoản phải thu phi thương mại từ các bên liên quan: > Lãi dự thu từ tiền gửi ngân hàng và chúng khoán kinh doanh,Lãi dự thu từ tiền gửi ngân hàng và chúng khoán kinh doanh,37.931.472.100,28.874.209.236,37931472100.0,28874209236.0
"Các khoản ký quỹ, ký cược ngắn hạn khác","Các khoản phải thu phi thương mại từ các bên liên quan: > Các khoản ký quỹ, ký cược ngắn hạn khác","Các khoản ký quỹ, ký cược ngắn hạn khác",3.734.823.560,33.849.261.670,3734823560.0,33849261670.0
Phải thu khác,Các khoản phải thu phi thương mại từ các bên liên quan: > Phải thu khác,Phải thu khác,31.444.389.900,7.533.845.140,31444389900.0,7533845140.0
,,,6.130.395.497.965,9.487.494.283.134,6130395497965.0,9487494283134.0
