row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,14.177.129.757.033,11.070.997.878.366,300.0,,14177129757033.0,11070997878366.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,13.728.746.969.395,10.061.228.330.556,310.0,,13728746969395.0,10061228330556.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,18,2.023.711.673.115,1.495.519.562.993,311.0,18.0,2023711673115.0,1495519562993.0
Người mua trả tiền trước,NGUỒN VỐN > Người mua trả tiền trước,Người mua trả tiền trước,312,,66.137.653.839,57.801.371.025,312.0,,66137653839.0,57801371025.0
Thuế phải nộp Nhà nước,NGUỒN VỐN > Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,313,19,593.031.958.022,225.676.023.072,313.0,19.0,593031958022.0,225676023072.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,279.692.397,587.599.793,314.0,,279692397.0,587599793.0
Chi phí phải trả,NGUỒN VỐN > Chi phí phải trả,Chi phí phải trả,315,20,2.385.300.904.155,1.521.371.528.492,315.0,20.0,2385300904155.0,1521371528492.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,21(a),163.606.696.919,106.179.705.073,319.0,,163606696919.0,106179705073.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,22(a),8.468.802.865.360,6.626.217.014.520,320.0,,8468802865360.0,6626217014520.0
