row_label_raw,row_label_full,col_0,31/12/2018,31/12/2017,numeric__31/12/2018,numeric__31/12/2017
Nông nghiệp và lâm nghiệp và thủy sản,Nông nghiệp và lâm nghiệp và thủy sản,Nông nghiệp và lâm nghiệp và thủy sản,1.173.003,1.177.192,1173003.0,1177192.0
Khai khoảng,Khai khoảng,Khai khoảng,3.913,13.926,3913.0,13926.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",1.385.065,1.608.338,1385065.0,1608338.0
"Sản xuất và phân phối điện, khi đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khi đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khi đốt, nước nóng, hơi nước và điều hòa không khí",72.001,82.288,72001.0,82288.0
"Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải",53.260,-,53260.0,
Xây dựng,Xây dựng,Xây dựng,1.121.236,1.155.248,1121236.0,1155248.0
"Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác",1.215.570,1.100.435,1215570.0,1100435.0
Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,219.869,263.469,219869.0,263469.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,315.250,351.347,315250.0,351347.0
Thông tin và truyền thông,Thông tin và truyền thông,Thông tin và truyền thông,5.088,-,5088.0,
"Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm",127.848,105.455,127848.0,105455.0
"Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ",63.584,40.661,63584.0,40661.0
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,714.433,158.722,714433.0,158722.0
"Hoạt động của ĐCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bất buộc","Hoạt động của ĐCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bất buộc","Hoạt động của ĐCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bất buộc",160.442,222.411,160442.0,222411.0
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,119.723,93.773,119723.0,93773.0
Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,64.290,75.228,64290.0,75228.0
"Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí",956,8.545,956.0,8545.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,3.401.746,5.598.851,3401746.0,5598851.0
"Hoạt động làm thuê các công việc trong các hộ g/dinh,","Hoạt động làm thuê các công việc trong các hộ g/dinh,","Hoạt động làm thuê các công việc trong các hộ g/dinh,",3.453.822,2.049.555,3453822.0,2049555.0
Tổng cộng,Tổng cộng,Tổng cộng,13.671.099,14.105.444,13671099.0,14105444.0
