row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Lỗ do thanh lý tài sản cố định,Lỗ do thanh lý tài sản cố định,Lỗ do thanh lý tài sản cố định,-,3.552.097.757,,3552097757.0
Chi phí xử lý dự án Ethanol,Chi phí xử lý dự án Ethanol,Chi phí xử lý dự án Ethanol,2.095.506.164,-,2095506164.0,
Chi phí xử lý số dư công nợ,Chi phí xử lý số dư công nợ,Chi phí xử lý số dư công nợ,129.155.583,4.486.074.117,129155583.0,4486074117.0
Các khoản khác,Các khoản khác,Các khoản khác,616.752.463,1.076.038.282,616752463.0,1076038282.0
,,,2.841.414.210,9.114.210.156,2841414210.0,9114210156.0
