row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VND,numeric__31/12/2015VND,numeric__1/1/2015VND
East Guarantee,East Guarantee,East Guarantee,-,4.315.698.384,,4315698384.0
Công ty TNHH Metro Cash & Carry VN,Công ty TNHH Metro Cash & Carry VN,Công ty TNHH Metro Cash & Carry VN,1.559.467.347,1.528.738.965,1559467347.0,1528738965.0
Công ty TNHH Dịch vụ EB,Công ty TNHH Dịch vụ EB,Công ty TNHH Dịch vụ EB,2.217.793.027,2.290.126.758,2217793027.0,2290126758.0
Doanh nghiệp tư nhân thương mại dịch vụ Ký Hiền,Doanh nghiệp tư nhân thương mại dịch vụ Ký Hiền,Doanh nghiệp tư nhân thương mại dịch vụ Ký Hiền,2.217.793.027,-,2217793027.0,
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,16.289.524.184,16.261.928.315,16289524184.0,16261928315.0
,,,22.284.577.585,24.396.492.422,22284577585.0,24396492422.0
