row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Lãi do thanh lý vật tư,Lãi do thanh lý vật tư,Lãi do thanh lý vật tư,811.287.452,1.076.960.207,811287452.0,1076960207.0
Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,250.687.382,11.572.407.264,250687382.0,11572407264.0
Nhận hỗ trợ chi phí marketing từ nhà cung cấp,Nhận hỗ trợ chi phí marketing từ nhà cung cấp,Nhận hỗ trợ chi phí marketing từ nhà cung cấp,20.001.272.727,17.880.600.000,20001272727.0,17880600000.0
Các khoản khác,Các khoản khác,Các khoản khác,1.712.425.788,2.864.847.208,1712425788.0,2864847208.0
,,,22.775.673.349,33.394.814.679,22775673349.0,33394814679.0
