row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,53.728.679.502,48.254.733.661,53728679502.0,48254733661.0
Cổ tức nhận được,Cổ tức nhận được,Cổ tức nhận được,135.600.000,135.600.000,135600000.0,135600000.0
Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,67.347.979.521,42.566.985.555,67347979521.0,42566985555.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,1.385.846.808,778.962.479,1385846808.0,778962479.0
Chiết khấu thanh toán nhận được,Chiết khấu thanh toán nhận được,Chiết khấu thanh toán nhận được,16.250.154.225,13.275.414.563,16250154225.0,13275414563.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,223.798.443,-,223798443.0,
,,,139.072.058.499,105.011.696.258,139072058499.0,105011696258.0
