row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí nguyên vất liệu bao gồm trong chi phí sản xuất,Chi phí nguyên vất liệu bao gồm trong chi phí sản xuất,Chi phí nguyên vất liệu bao gồm trong chi phí sản xuất,3.952.199.606.153,3.458.304.774.845,3952199606153.0,3458304774845.0
Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,673.436.413.390,572.485.023.623,673436413390.0,572485023623.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,346.217.700.560,324.363.618.757,346217700560.0,324363618757.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,614.313.686.609,630.330.117.185,614313686609.0,630330117185.0
Chi phí khác,Chi phí khác,Chi phí khác,303.034.380.447,338.415.157.736,303034380447.0,338415157736.0
,,,5.889.201.787.159,5.323.898.692.146,5889201787159.0,5323898692146.0
