row_label_raw,row_label_full,col_0,2015,2015_1,2014,2014_1,numeric__2015,numeric__2015_1,numeric__2014,numeric__2014_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,117.513.304,1.175.133.040.000,97.928.353,979.283.530.000,117513304.0,1175133040000.0,97928353.0,979283530000.0
Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,23.501.948,235.019.480.000,19.584.951,195.849.510.000,23501948.0,235019480000.0,19584951.0,195849510000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,141.015.252,1.410.152.520.000,117.513.304,1.175.133.040.000,141015252.0,1410152520000.0,117513304.0,1175133040000.0
