row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
"Chi phí lãi vay, lãi trái phiếu và đặt cọc nhận được cho các hoạt động đầu tư","Chi phí lãi vay, lãi trái phiếu và đặt cọc nhận được cho các hoạt động đầu tư","Chi phí lãi vay, lãi trái phiếu và đặt cọc nhận được cho các hoạt động đầu tư",1.838.935.566.177,2.296.519.101.787,1838935566177.0,2296519101787.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,33.597.418.778,31.882.418.781,33597418778.0,31882418781.0
Chi phí đi vay khác,Chi phí đi vay khác,Chi phí đi vay khác,160.640.960.888,139.573.111.185,160640960888.0,139573111185.0
Chi phí khác,Chi phí khác,Chi phí khác,15.319.500.000,2.946.590.978,15319500000.0,2946590978.0
,,,2.048.493.445.843,2.470.921.222.731,2048493445843.0,2470921222731.0
