row_label_raw,row_label_full,col_0,2025,2025_1,2024,2024_1,numeric__2025,numeric__2025_1,numeric__2024,numeric__2024_1
,,,Số lượng cổ phiếu,Mệnh giá VND,Số lượng cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.512.928.087,15.129.280.870.000,1.430.843.406,14.308.434.060.000,1512928087.0,15129280870000.0,1430843406.0,14308434060000.0
Phát hành CDPS,Phát hành CDPS,Phát hành CDPS,-,-,74.576.470,745.764.700.000,,,74576470.0,745764700000.0
Phát hành cổ phiếu phổ thông (Thuyết minh 15),Phát hành cổ phiếu phổ thông (Thuyết minh 15),Phát hành cổ phiếu phổ thông (Thuyết minh 15),7.563.840,75.638.400.000,7.508.211,75.082.110.000,7563840.0,75638400000.0,7508211.0,75082110000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.520.491.927,15.204.919.270.000,1.512.928.087,15.129.280.870.000,1520491927.0,15204919270000.0,1512928087.0,15129280870000.0
