row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
"Chứng khoán Chính phủ, chính quyền địa phương","Chứng khoán Chính phủ, chính quyền địa phương","Chứng khoán Chính phủ, chính quyền địa phương",-,7.005.061,,7005061.0
Chứng khoán do các TCTD khác phát hành,Chứng khoán do các TCTD khác phát hành,Chứng khoán do các TCTD khác phát hành,225.000,-,225000.0,
Chứng khoán do các TCKT khác phát hành,Chứng khoán do các TCKT khác phát hành,Chứng khoán do các TCKT khác phát hành,7.625.639,-,7625639.0,
,,,7.850.639,7.005.061,7850639.0,7005061.0
Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,(57.192),(34.120),-57192.0,-34120.0
Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,-,(34.120),,-34120.0
Dự phòng chung chứng khoán kinh doanh,Dự phòng chung chứng khoán kinh doanh,Dự phòng chung chứng khoán kinh doanh,(57.192),-,-57192.0,
,,,7.793.447,6.970.941,7793447.0,6970941.0
