row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Dự phòng chung tài sản có rủi ro tín dụng,Dự phòng chung tài sản có rủi ro tín dụng,Dự phòng chung tài sản có rủi ro tín dụng,537,-,537.0,
Dự phòng rủi ro các tài sản Có nội bằng khác,Dự phòng rủi ro các tài sản Có nội bằng khác,Dự phòng rủi ro các tài sản Có nội bằng khác,79.139,52.327,79139.0,52327.0
,,,79.676,52.327,79676.0,52327.0
