row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,239.784,113.053,239784.0,113053.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(365.906),(70.054),-365906.0,-70054.0
Chi phí dự phòng chứng khoán kinh doanh(Thuyết minh số 8.1),Chi phí dự phòng chứng khoán kinh doanh(Thuyết minh số 8.1),Chi phí dự phòng chứng khoán kinh doanh(Thuyết minh số 8.1),(23.072),(34.120),-23072.0,-34120.0
,,,(149.194),8.879,-149194.0,8879.0
