row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,389.363.235,322.226.418,389363235.0,322226418.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,23.837.678,16.810.638,23837678.0,16810638.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,7.945.484,6.662.218,7945484.0,6662218.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,10.031.492,7.535.242,10031492.0,7535242.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,7.160.158,2.046.703,7160158.0,2046703.0
,,,438.338.047,355.281.219,438338047.0,355281219.0
