row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,1.019.730,3.395.676,1019730.0,3395676.0
Chi phí về mua bán chứng khoán đầu tư(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Chi phí về mua bán chứng khoán đầu tư(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Chi phí về mua bán chứng khoán đầu tư(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),(496.399),(335.599),-496399.0,-335599.0
Chi phí về mua bán chứng khoán đầu tư(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Chi phí về mua bán chứng khoán đầu tư(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Chi phí về mua bán chứng khoán đầu tư(Chi phí)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),(14.576),90.789,-14576.0,90789.0
,,,508.755,3.150.866,508755.0,3150866.0
