row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,,
- Bằng VND,Tiền gửi tại NHNN > - Bằng VND,- Bằng VND,8.959.095,8.340.980,8959095.0,8340980.0
- Bằng ngoại tệ,Tiền gửi tại NHNN > - Bằng ngoại tệ,- Bằng ngoại tệ,976.284,2.519.750,976284.0,2519750.0
,,,9.935.379,10.860.730,9935379.0,10860730.0
