row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,899.936,965.935,899936.0,965935.0
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,(6.750),(7.245),-6750.0,-7245.0
,,,893.186,958.690,893186.0,958690.0
