row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Các công ty liên quan khác,Các công ty liên quan khác,Các công ty liên quan khác,Các công ty liên quan khác,Các công ty liên quan khác,,
▪ Công ty Cổ phần Hàng tiêu dùng Masan,Các công ty liên quan khác > ▪ Công ty Cổ phần Hàng tiêu dùng Masan,▪ Công ty Cổ phần Hàng tiêu dùng Masan,3.463.708.169,4.563.823.848,3463708169.0,4563823848.0
▪ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Wincommerce (trước đây là “Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce”),Các công ty liên quan khác > ▪ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Wincommerce (trước đây là “Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce”),▪ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Wincommerce (trước đây là “Công ty Cổ phần Dịch vụ Thương mại Tổng hợp Vincommerce”),70.571.020,81.864.791,70571020.0,81864791.0
Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021),Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021),Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021),Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021),Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021),,
▪ Công ty Cổ phần Việt – Pháp Sản xuất Thức ăn Gia súc,Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021) > ▪ Công ty Cổ phần Việt – Pháp Sản xuất Thức ăn Gia súc,▪ Công ty Cổ phần Việt – Pháp Sản xuất Thức ăn Gia súc,-,2.187.376.275.950,,2187376275950.0
▪ Công ty TNHH Sản xuất và Thương mại Proconco Hưng Yên,Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021) > ▪ Công ty TNHH Sản xuất và Thương mại Proconco Hưng Yên,▪ Công ty TNHH Sản xuất và Thương mại Proconco Hưng Yên,-,171.688.262.720,,171688262720.0
▪ Công ty TNHH MNS Feed Hậu Giang,Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021) > ▪ Công ty TNHH MNS Feed Hậu Giang,▪ Công ty TNHH MNS Feed Hậu Giang,-,157.898.703.815,,157898703815.0
▪ Công ty TNHH Một Thành Viên Con Cò Bình Định,Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021) > ▪ Công ty TNHH Một Thành Viên Con Cò Bình Định,▪ Công ty TNHH Một Thành Viên Con Cò Bình Định,-,145.020.554.574,,145020554574.0
▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021) > ▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,▪ Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế,-,52.086.866.325,,52086866325.0
▪ Công ty TNHH MNS Feed Vĩnh Long,Các công ty con sở hữu gián tiếp (đến ngày 1 tháng 12 năm 2021) > ▪ Công ty TNHH MNS Feed Vĩnh Long,▪ Công ty TNHH MNS Feed Vĩnh Long,-,396.000.000,,396000000.0
