row_label_raw,row_label_full,col_0,31/12/2023Triệu VND,1/1/2023Triệu VND,numeric__31/12/2023Triệu VND,numeric__1/1/2023Triệu VND
Chi phí quảng cáo và khuyến mại,Chi phí quảng cáo và khuyến mại,Chi phí quảng cáo và khuyến mại,1.568.282,735.517,1568282.0,735517.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,741.680,967.960,741680.0,967960.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,722.727,616.526,722727.0,616526.0
Phải trả cho xây dựng công trình,Phải trả cho xây dựng công trình,Phải trả cho xây dựng công trình,420.473,335.539,420473.0,335539.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,251.074,168.625,251074.0,168625.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,167.715,141.341,167715.0,141341.0
Chi phí trưng bày và nghiên cứu thị trường,Chi phí trưng bày và nghiên cứu thị trường,Chi phí trưng bày và nghiên cứu thị trường,131.975,44.713,131975.0,44713.0
Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,45.922,71.727,45922.0,71727.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,23.924,20.058,23924.0,20058.0
Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,15.690,138.873,15690.0,138873.0
Chi phí khác,Chi phí khác,Chi phí khác,729.582,943.472,729582.0,943472.0
,,,4.819.044,4.184.351,4819044.0,4184351.0
