row_label_raw,row_label_full,Miền BắcTriệu VND,Miền TrungTriệu VND,Miền NamTriệu VND,Loại trừTriệu VND,TổngTriệu VND,numeric__Miền TrungTriệu VND,numeric__Miền NamTriệu VND,numeric__Loại trừTriệu VND,numeric__TổngTriệu VND
495.381,495.381,495.381,284.237,2.761.730,-,3.541.348,284237.0,2761730.0,,3541348.0
135.545,135.545,135.545,368.609,2.265.439,-,2.769.593,368609.0,2265439.0,,2769593.0
39.708.514,39.708.514,39.708.514,22.215.846,248.676.899,(83.852.304),226.748.955,22215846.0,248676899.0,-83852304.0,226748955.0
40.339.440,40.339.440,40.339.440,22.868.692,253.704.068,(83.852.304),233.059.896,22868692.0,253704068.0,-83852304.0,233059896.0
34.678.401,34.678.401,34.678.401,11.156.920,172.785.174,-,218.620.495,11156920.0,172785174.0,,218620495.0
5.320.785,5.320.785,5.320.785,11.496.030,67.640.312,(83.852.304),604.823,11496030.0,67640312.0,-83852304.0,604823.0
-,-,-,-,73.887,-,73.887,,73887.0,,73887.0
39.999.186,39.999.186,39.999.186,22.652.950,240.499.373,(83.852.304),219.299.205,22652950.0,240499373.0,-83852304.0,219299205.0
