row_label_raw,row_label_full,Miền BắcTriệu VND,Miền TrungTriệu VND,Miền NamTriệu VND,Loại trừTriệu VND,TổngTriệu VND,numeric__Miền TrungTriệu VND,numeric__Miền NamTriệu VND,numeric__Loại trừTriệu VND,numeric__TổngTriệu VND
324.024,324.024,324.024,231.615,2.250.414,-,2.806.053,231615.0,2250414.0,,2806053.0
72.112,72.112,72.112,153.621,2.201.482,-,2.427.215,153621.0,2201482.0,,2427215.0
31.396.409,31.396.409,31.396.409,17.373.010,218.963.377,(71.584.251),196.148.545,17373010.0,218963377.0,-71584251.0,196148545.0
31.792.545,31.792.545,31.792.545,17.758.246,223.415.273,(71.584.251),201.381.813,17758246.0,223415273.0,-71584251.0,201381813.0
26.705.102,26.705.102,26.705.102,9.185.095,152.426.067,-,188.316.264,9185095.0,152426067.0,,188316264.0
4.886.999,4.886.999,4.886.999,8.388.819,58.851.408,(71.584.251),542.975,8388819.0,58851408.0,-71584251.0,542975.0
-,-,-,-,19.875,-,19.875,,19875.0,,19875.0
31.592.101,31.592.101,31.592.101,17.573.914,211.297.350,(71.584.251),188.879.114,17573914.0,211297350.0,-71584251.0,188879114.0
