row_label_raw,row_label_full,col_0,2022,2022_1,2021,2021_1,numeric__2022,numeric__2022_1,numeric__2021,numeric__2021_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đangđi trên đường,Hàng mua đangđi trên đường,Hàng mua đangđi trên đường,1.105.445.224.396,-,1.976.427.593.059,(167.553.679.899),1105445224396.0,,1976427593059.0,-167553679899.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,2.419.867.179.002,-,2.286.841.441.738,(252.781.426.200),2419867179002.0,,2286841441738.0,-252781426200.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",244.143.896.979,-,224.977.494.966,-,244143896979.0,,224977494966.0,
Thành phẩm,Thành phẩm,Thành phẩm,3.464.146.869.548,(336.852.723.536),3.979.607.350.708,-,3464146869548.0,-336852723536.0,3979607350708.0,
Hàng hóa,Hàng hóa,Hàng hóa,21.055.922,-,21.055.922,-,21055922.0,,21055922.0,
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,103.645.712.194,-,233.783.725.829,-,103645712194.0,,233783725829.0,
,,,7.337.269.938.041,(336.852.723.536),8.701.658.662.222,(420.335.106.099),7337269938041.0,-336852723536.0,8701658662222.0,-420335106099.0
