row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình Các khoản dự phòng,"10, 11,12",761.996.416.429,876.799.241.270,,,761996416429.0,876799241270.0
02,02,02,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình Các khoản dự phòng,"10, 11,12",33.695.175.199,36.019.558.654,,,33695175199.0,36019558654.0
03,03,03,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình Các khoản dự phòng,"10, 11,12",5.961.933.923,72.787.881.421,,,5961933923.0,72787881421.0
04,04,04,Lỗ/(lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi từ hoạt động đầu tư Chi phí lãi vay,26,431.706.570 (819.037.516.036) -,(146.134.765) (989.552.629.899) 49.133.333,,26.0,,
05,05,05,Lỗ/(lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi từ hoạt động đầu tư Chi phí lãi vay,26,431.706.570 (819.037.516.036) -,(146.134.765) (989.552.629.899) 49.133.333,,26.0,,
06,06,06,Lỗ/(lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi từ hoạt động đầu tư Chi phí lãi vay,26,431.706.570 (819.037.516.036) -,(146.134.765) (989.552.629.899) 49.133.333,,26.0,,
08,08,08,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu động,,(16.952.283.915),(4.042.949.986),,,-16952283915.0,-4042949986.0
09,09,09,Giảm các khoản phải thu,,36.678.165.874,26.300.749.863,,,36678165874.0,26300749863.0
10,10,10,Giảm/(tăng) hàng tồn kho,,25.854.232.272,(65.695.132.704),,,25854232272.0,-65695132704.0
11,11,11,Tăng/(giảm) các khoản phải trả,,15.751.242.191,(116.549.445.707),,,15751242191.0,-116549445707.0
12,12,12,Giảm chi phí trả trước,,8.312.980.276,11.298.278.833,,,8312980276.0,11298278833.0
14,14,14,Tiền lãi vay đã trả,,(294.211.566),(4.508.916.741),,,-294211566.0,-4508916741.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,17,(34.177.611.431),(13.699.140.268),,17.0,-34177611431.0,-13699140268.0
16,16,16,Tiền thu khác từ hoạt động kinh doanh,,424.591.094,-,,,424591094.0,
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(34.355.746.130),(24.488.642.225),,,-34355746130.0,-24488642225.0
20,20,20,Lưu chuyển tiền thuần tử/(sử dụng vào) hoạt động kinh doanh,,1.241.358.665,(191.385.198.935),,,1241358665.0,-191385198935.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(8.000.700.584),(4.474.655.907),,,-8000700584.0,-4474655907.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,28.805.000,52.727.273,,,28805000.0,52727273.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(2.665.633.257.014),(2.957.007.084.935),,,-2665633257014.0,-2957007084935.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,2.594.460.342.070,2.524.829.268.465,,,2594460342070.0,2524829268465.0
25,25,25,Tiền chi đầu tư góp vốn vào các công ty con,,(39.464.367.975),(44.459.665.103),,,-39464367975.0,-44459665103.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,34.218.128.821,98.550.039.708,,,34218128821.0,98550039708.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,800.893.173.739,976.038.265.465,,,800893173739.0,976038265465.0
30,30,30,Lưu chuyển tiền thuần tử hoạt động đầu tư,,716.502.124.057,593.528.894.966,,,716502124057.0,593528894966.0
