row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.200.019.707.342,1.249.720.064.820,,,1200019707342.0,1249720064820.0
210,210,210,I. Các khoản phải thu dài hạn,,71.222.588.162,82.142.416.230,,,71222588162.0,82142416230.0
215,215,215,1. Phải thu về cho vay dài hạn,7,69.706.413.562,80.360.177.170,,7.0,69706413562.0,80360177170.0
216,216,216,2. Phải thu dài hạn khác,8,1.516.174.600,1.782.239.060,,8.0,1516174600.0,1782239060.0
220,220,220,II. Tài sản cố định,,126.494.718.344,145.085.267.994,,,126494718344.0,145085267994.0
221,221,221,1. Tài sản cố định hữu hình,10,106.482.155.208,124.362.733.642,,10.0,106482155208.0,124362733642.0
222,222,222,,Nguyên giá,588.882.792.940,584.106.843.583,,,588882792940.0,584106843583.0
223,223,223,,Giá trị khấu hao lũy kế,(482.400.637.732),(459.744.109.941),,,-482400637732.0,-459744109941.0
227,227,227,2. Tài sản cố định vô hình,11,20.012.563.136,20.722.534.352,,11.0,20012563136.0,20722534352.0
228,228,228,,Nguyên giá,45.652.949.258,45.652.949.258,,,45652949258.0,45652949258.0
229,229,229,,Giá trị hao mòn lũy kế,(25.640.386.122),(24.930.414.906),,,-25640386122.0,-24930414906.0
230,230,230,III. Bất động sản đầu tư,12,148.656.406.396,158.636.528.056,,12.0,148656406396.0,158636528056.0
231,231,231,1. Nguyên giá,,218.195.711.457,218.195.711.457,,,218195711457.0,218195711457.0
232,232,232,2. Giá trị khấu hao lũy kế,,(69.539.305.061),(59.559.183.401),,,-69539305061.0,-59559183401.0
240,240,240,IV. Tài sản dở dang dài hạn,,12.004.696.119,12.964.894.564,,,12004696119.0,12964894564.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",13.1,11.000.000.000,11.000.000.000,,131.0,11000000000.0,11000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,13.2,1.004.696.119,1.964.894.564,,132.0,1004696119.0,1964894564.0
250,250,250,V. Đầu tư tài chính dài hạn,14,832.555.029.059,834.198.813.649,,14.0,832555029059.0,834198813649.0
251,251,251,1. Đầu tư vào công ty con,14.1,413.010.198.449,373.649.630.474,,141.0,413010198449.0,373649630474.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",14.2,418.712.324.231,453.709.605.017,,142.0,418712324231.0,453709605017.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,14.3,27.886.449.348,29.233.474.796,,143.0,27886449348.0,29233474796.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,"14.1, 14.2",(27.053.942.969),(22.393.896.638),,,-27053942969.0,-22393896638.0
260,260,260,VI. Tài sản dài hạn khác,,9.086.269.262,16.692.144.327,,,9086269262.0,16692144327.0
261,261,261,1. Chi phí trả trước dài hạn,15,9.086.269.262,16.692.144.327,,15.0,9086269262.0,16692144327.0
270,270,270,TỔNG CỘNG TÀI SẢN,,4.551.632.883.260,4.546.992.388.270,,,4551632883260.0,4546992388270.0
