row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),18.026.017.888,13.134.361.718,18026017888.0,13134361718.0
Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),9.860.431.460,16.099.113.078,9860431460.0,16099113078.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,27.886.449.348,29.233.474.796,27886449348.0,29233474796.0
