row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",465.541.647.742,494.442.917.061,465541647742.0,494442917061.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,110.329.698.095,124.546.489.922,110329698095.0,124546489922.0
Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,33.695.175.199,36.019.558.654,33695175199.0,36019558654.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,78.609.055.343,84.499.507.675,78609055343.0,84499507675.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,43.641.680.386,98.589.443.782,43641680386.0,98589443782.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,731.817.256.765,838.097.917.094,731817256765.0,838097917094.0
