row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,3.351.613.175.918,3.297.272.323.450,,,3351613175918.0,3297272323450.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,105.136.179.610,88.274.606.096,,4.0,105136179610.0,88274606096.0
111,111,111,1. Tiền,,52.866.179.610,57.374.606.096,,,52866179610.0,57374606096.0
112,112,112,2. Các khoản tương đương tiền,,52.270.000.000,30.900.000.000,,,52270000000.0,30900000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,2.637.999.906.107,2.566.303.271.194,,,2637999906107.0,2566303271194.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5,2.637.999.906.107,2.566.303.271.194,,5.0,2637999906107.0,2566303271194.0
130,130,130,III. Các khoản phải thu ngắn hạn,,160.284.110.217,162.847.945.886,,,160284110217.0,162847945886.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,24.101.354.240,48.453.455.534,,61.0,24101354240.0,48453455534.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,6.293.388.432,10.132.306.145,,62.0,6293388432.0,10132306145.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,57.823.340.368,48.668.462.760,,7.0,57823340368.0,48668462760.0
136,136,136,4. Phải thu ngắn hạn khác,8,121.881.343.003,104.574.619.318,,8.0,121881343003.0,104574619318.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"6.1, 7, 8",(49.815.315.826),(48.980.897.871),,,-49815315826.0,-48980897871.0
140,140,140,IV. Hàng tồn kho,9,447.735.629.555,474.057.331.464,,9.0,447735629555.0,474057331464.0
141,141,141,1. Hàng tồn kho,,458.010.044.872,483.864.277.144,,,458010044872.0,483864277144.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(10.274.415.317),(9.806.945.680),,,-10274415317.0,-9806945680.0
150,150,150,V. Tài sản ngắn hạn khác,,457.350.429,5.789.168.810,,,457350429.0,5789168810.0
151,151,151,1. Chi phí trả trước ngắn hạn,15,140.067.836,847.173.047,,15.0,140067836.0,847173047.0
152,152,152,2. Thuế GTGT được khấu trừ,,317.282.593,4.941.995.763,,,317282593.0,4941995763.0
