row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,31/12/2021Triệu VND(trình bày lại),numeric__31/12/2022Triệu VND,numeric__31/12/2021Triệu VND(trình bày lại)
Các khoản phải trả nội bộ (i),Các khoản phải trả nội bộ (i),Các khoản phải trả nội bộ (i),24.302.888,3.681.407,24302888.0,3681407.0
Các khoản phải trả bên ngoài (ii),Các khoản phải trả bên ngoài (ii),Các khoản phải trả bên ngoài (ii),65.242.341,14.269.008,65242341.0,14269008.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",4.093.014,4.041.427,4093014.0,4041427.0
,,,93.638.243,21.991.842,93638243.0,21991842.0
