row_label_raw,row_label_full,Lãi cho vay và phí phải thu chưa thu,2.279.152,Không trình bày,Trình bày,numeric__2.279.152,numeric__Không trình bày,numeric__Trình bày
Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,55.196.223,Không trình bày,bổ sung theo,55196223.0,,
Tài sản và chứng từ khác,Tài sản và chứng từ khác,Tài sản và chứng từ khác,349.009.944,Không trình bày,Thông tư 27,349009944.0,,
