row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,31/12/2021Triệu VND(trình bày lại),numeric__31/12/2022Triệu VND,numeric__31/12/2021Triệu VND(trình bày lại)
"Đặt cọc tiền thuê nhà, thuê tài sản cố định","Đặt cọc tiền thuê nhà, thuê tài sản cố định","Đặt cọc tiền thuê nhà, thuê tài sản cố định",910.960,851.491,910960.0,851491.0
Vật liệu,Vật liệu,Vật liệu,153.757,152.913,153757.0,152913.0
Tạm ứng thanh toán thẻ,Tạm ứng thanh toán thẻ,Tạm ứng thanh toán thẻ,4.340.977,2.347.368,4340977.0,2347368.0
Tiền thuê đất trả tiền trước một lần,Tiền thuê đất trả tiền trước một lần,Tiền thuê đất trả tiền trước một lần,700.787,715.347,700787.0,715347.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,20.094.985,2.173.214,20094985.0,2173214.0
,,,26.201.466,6.240.333,26201466.0,6240333.0
Các khoản dự phòng rủi ro cho các tài sản Có nội bằng khác,Các khoản dự phòng rủi ro cho các tài sản Có nội bằng khác,Các khoản dự phòng rủi ro cho các tài sản Có nội bằng khác,-,-,,
,,,26.201.466,6.240.333,26201466.0,6240333.0
