row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,31/12/2021,31/12/2021_1,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2021,numeric__31/12/2021_1
,,,Triệu VND,%,Triệu VND,%,,,,
Cổ phiếu phổ thôngNhà nước,Cổ phiếu phổ thôngNhà nước,Cổ phiếu phổ thôngNhà nước,35.400.749,"74,80%",27.743.534,"74,80%",35400749.0,0.748,27743534.0,0.748
"Cổ đông chiến lược nước ngoài(Mizuho Bank Ltd., Nhật Bản)","Cổ đông chiến lược nước ngoài(Mizuho Bank Ltd., Nhật Bản)","Cổ đông chiến lược nước ngoài(Mizuho Bank Ltd., Nhật Bản)",7.098.834,"15,00%",5.563.349,"15,00%",7098834.0,0.15,5563349.0,0.15
Các cổ đông khác,Các cổ đông khác,Các cổ đông khác,4.825.583,"10,20%",3.781.891,"10,20%",4825583.0,0.102,3781891.0,0.102
,,,47.325.166,100%,37.088.774,100%,47325166.0,1.0,37088774.0,1.0
