row_label_raw,row_label_full,col_0,2022Triệu VND,2021Triệu VND(trình bày lại),numeric__2022Triệu VND,numeric__2021Triệu VND(trình bày lại)
"Cổ tức nhận được từ các khoản góp vốn, mua cổ phần(Thuyết minh 33(a))","Cổ tức nhận được từ các khoản góp vốn, mua cổ phần(Thuyết minh 33(a))","Cổ tức nhận được từ các khoản góp vốn, mua cổ phần(Thuyết minh 33(a))",163.798,164.046,163798.0,164046.0
"Thu nhập từ thanh lý các khoản đầu tư góp vốn, mua cổ phần","Thu nhập từ thanh lý các khoản đầu tư góp vốn, mua cổ phần","Thu nhập từ thanh lý các khoản đầu tư góp vốn, mua cổ phần",69.583,3.927,69583.0,3927.0
,,,233.381,167.973,233381.0,167973.0
