row_label_raw,row_label_full,Công ty con trực tiếp
Công ty con trực tiếp,Công ty con trực tiếp,Công ty con trực tiếp
Công ty con trực tiếp,Công ty con trực tiếp,Công ty con trực tiếp
Công ty con trực tiếp,Công ty con trực tiếp,Công ty con trực tiếp
Công ty con trực tiếp,Công ty con trực tiếp,Công ty con trực tiếp
Công ty con gián tiếp,Công ty con gián tiếp,Công ty con gián tiếp
Công ty con gián tiếp,Công ty con gián tiếp,Công ty con gián tiếp
Công ty con gián tiếp,Công ty con gián tiếp,Công ty con gián tiếp
Công ty con gián tiếp,Công ty con gián tiếp,Công ty con gián tiếp
Công ty liên kết,Công ty liên kết,Công ty liên kết
Công ty liên kết,Công ty liên kết,Công ty liên kết
Công ty liên kết,Công ty liên kết,Công ty liên kết
Công ty liên kết,Công ty liên kết,Công ty liên kết
Công ty liên kết,Công ty liên kết,Công ty liên kết
Công ty có cùng nhân sự quản lý chủ chốt (đến ngày 16/01/2022),Công ty có cùng nhân sự quản lý chủ chốt (đến ngày 16/01/2022),Công ty có cùng nhân sự quản lý chủ chốt (đến ngày 16/01/2022)
Nhân sự quản lý chủ chốt,Nhân sự quản lý chủ chốt,Nhân sự quản lý chủ chốt
