row_label_raw,row_label_full,col_0,Bảng cân đối kế toán hợp nhất,Bảng cân đối kế toán hợp nhất_1,Báo cáo kết quả hoạt động kinh doanh hợp nhất,Báo cáo kết quả hoạt động kinh doanh hợp nhất_1,numeric__Bảng cân đối kế toán hợp nhất,numeric__Bảng cân đối kế toán hợp nhất_1,numeric__Báo cáo kết quả hoạt động kinh doanh hợp nhất,numeric__Báo cáo kết quả hoạt động kinh doanh hợp nhất_1
,,,Số cuối năm,Số đầu năm,Năm nay,Năm trước,,,,
Lợi nhuận nội bộ chưa thực hiện,Lợi nhuận nội bộ chưa thực hiện,Lợi nhuận nội bộ chưa thực hiện,19.186.737.978,8.286.131.667,10.900.606.311,487.954.985,19186737978.0,8286131667.0,10900606311.0,487954985.0
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,6.400.791.892,7.768.086.135,(1.367.294.243),1.728.458.795,6400791892.0,7768086135.0,-1367294243.0,1728458795.0
Dự phòng các khoản phải thu,Dự phòng các khoản phải thu,Dự phòng các khoản phải thu,282.072.002,299.200.797,(17.128.795),-,282072002.0,299200797.0,-17128795.0,
Thuế TNDN đã nộp từ các khoản tiền thanh toán theo tiến độ của khách hàng (*),Thuế TNDN đã nộp từ các khoản tiền thanh toán theo tiến độ của khách hàng (*),Thuế TNDN đã nộp từ các khoản tiền thanh toán theo tiến độ của khách hàng (*),10.701.431.557,14.303.355.542,(5.830.936.188),567.098.578,10701431557.0,14303355542.0,-5830936188.0,567098578.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,36.571.033.429,30.656.774.141,,,36571033429.0,30656774141.0,,
Thu nhập thuế hoãn lại tính vào báo cáo kết quả kinh doanh hợp nhất,Thu nhập thuế hoãn lại tính vào báo cáo kết quả kinh doanh hợp nhất,Thu nhập thuế hoãn lại tính vào báo cáo kết quả kinh doanh hợp nhất,Thu nhập thuế hoãn lại tính vào báo cáo kết quả kinh doanh hợp nhất,Thu nhập thuế hoãn lại tính vào báo cáo kết quả kinh doanh hợp nhất,3.685.247.085,2.783.512.358,,,3685247085.0,2783512358.0
