row_label_raw,row_label_full,Ngày phát hành 12 tháng 8 năm 2019,200.000.000.000,2 năm,Tài trợ các dự án đang triển khai,Quyền sử dụng đất và tài sản khác gắn liền với dự án được tài trợ,numeric__200.000.000.000,numeric__2 năm,numeric__Tài trợ các dự án đang triển khai,numeric__Quyền sử dụng đất và tài sản khác gắn liền với dự án được tài trợ
Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,(3.166.666.670),,,,-3166666670.0,,,
,,,196.833.333.330,,,,196833333330.0,,,
