row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
- Công ty Cổ phần Bất động sản LinkGroup,Ngắn hạn > - Công ty Cổ phần Bất động sản LinkGroup,- Công ty Cổ phần Bất động sản LinkGroup,579.360.000.000,23.025.188.000,579360000000.0,23025188000.0
- Công ty Cổ phần Địa ốc Sài Gòn,Ngắn hạn > - Công ty Cổ phần Địa ốc Sài Gòn,- Công ty Cổ phần Địa ốc Sài Gòn,129.302.585.685,129.302.585.685,129302585685.0,129302585685.0
- Công ty Cổ phần Vina Holdings,Ngắn hạn > - Công ty Cổ phần Vina Holdings,- Công ty Cổ phần Vina Holdings,71.000.000.000,71.000.000.000,71000000000.0,71000000000.0
- Khác,Ngắn hạn > - Khác,- Khác,91.560.618.981,30.295.107.826,91560618981.0,30295107826.0
Thu hộ tiền khách hàng đặt cọc mua căn hộ,Ngắn hạn > Thu hộ tiền khách hàng đặt cọc mua căn hộ,Thu hộ tiền khách hàng đặt cọc mua căn hộ,660.160.122.223,-,660160122223.0,
Tạm ứng nhân viên,Ngắn hạn > Tạm ứng nhân viên,Tạm ứng nhân viên,314.219.049.982,118.855.596.011,314219049982.0,118855596011.0
Tạm ứng đầu tư và nhận chuyển nhượng dự án LDG,Ngắn hạn > Tạm ứng đầu tư và nhận chuyển nhượng dự án LDG,Tạm ứng đầu tư và nhận chuyển nhượng dự án LDG,544.423.618.750,59.635.959.480,544423618750.0,59635959480.0
- Công ty Cổ phần Đầu tư và Thương mại Việt Tín,Ngắn hạn > - Công ty Cổ phần Đầu tư và Thương mại Việt Tín,- Công ty Cổ phần Đầu tư và Thương mại Việt Tín,489.740.000.000,-,489740000000.0,
- Khác,Ngắn hạn > - Khác,- Khác,48.600.000.000,48.600.000.000,48600000000.0,48600000000.0
Phải thu lãi từ cho vay,Ngắn hạn > Phải thu lãi từ cho vay,Phải thu lãi từ cho vay,6.083.618.750,11.035.959.480,6083618750.0,11035959480.0
Phải thu lãi từ cho vay,Ngắn hạn > Phải thu lãi từ cho vay,Phải thu lãi từ cho vay,21.050.849.782,5.562.810.804,21050849782.0,5562810804.0
Khác,Ngắn hạn > Khác,Khác,192.427.498.354,69.915.966.406,192427498354.0,69915966406.0
,,,5.560.112.646.803,3.557.808.940.778,5560112646803.0,3557808940778.0
