row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,2.814.344.089.504,1.912.940.416.029,,,2814344089504.0,1912940416029.0
210,210,210,I. Các khoản phải thu dài hạn,,172.279.360.955,145.378.783.345,,,172279360955.0,145378783345.0
211,211,211,1. Phải thu dài hạn của khách hàng,,215.840.000,42.866.462,,,215840000.0,42866462.0
216,216,216,2. Phải thu dài hạn khác,10,172.063.520.955,145.335.916.883,,10.0,172063520955.0,145335916883.0
220,220,220,II. Tài sản cố định,,361.641.326.887,75.783.235.810,,,361641326887.0,75783235810.0
221,221,221,1. Tài sản cố định hữu hình,14,330.163.750.695,53.539.168.844,,14.0,330163750695.0,53539168844.0
222,222,222,Nguyên giá,,379.436.775.712,82.239.419.005,,,379436775712.0,82239419005.0
223,223,223,Giá trị khấu hao lũy kế,,(49.273.025.017),(28.700.250.161),,,-49273025017.0,-28700250161.0
227,227,227,2. Tài sản cố định vô hình,15,31.477.576.192,22.244.066.966,,15.0,31477576192.0,22244066966.0
228,228,228,Nguyên giá,,38.550.037.600,26.192.368.283,,,38550037600.0,26192368283.0
229,229,229,Giá trị hao mòn lũy kế,,(7.072.461.408),(3.948.301.317),,,-7072461408.0,-3948301317.0
230,230,230,III. Bất động sản đầu tư,16,92.441.808.628,47.027.879.233,,16.0,92441808628.0,47027879233.0
231,231,231,1. Nguyên giá,,96.898.852.370,49.782.198.221,,,96898852370.0,49782198221.0
232,232,232,2. Giá trị khấu hao lũy kế,,(4.457.043.742),(2.754.318.988),,,-4457043742.0,-2754318988.0
240,240,240,IV. Tài sản dở dang dài hạn,,75.114.948.488,199.512.917.437,,,75114948488.0,199512917437.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,17,75.114.948.488,199.512.917.437,,17.0,75114948488.0,199512917437.0
250,250,250,V. Đầu tư tài chính dài hạn,18,1.184.818.253.242,1.176.366.004.321,,18.0,1184818253242.0,1176366004321.0
252,252,252,1. Đầu tư vào công ty liên kết,,1.078.818.253.242,1.100.366.004.321,,,1078818253242.0,1100366004321.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,76.000.000.000,76.000.000.000,,,76000000000.0,76000000000.0
255,255,255,3. Đầu tư nắm giữ đến ngày đáo hạn,,30.000.000.000,-,,,30000000000.0,
260,260,260,VI. Tài sản dài hạn khác,,926.048.391.304,266.871.595.883,,,926048391304.0,266871595883.0
261,261,261,1. Chi phí trả trước dài hạn,13,801.832.154.722,136.347.820.285,,13.0,801832154722.0,136347820285.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,33.3,36.571.033.429,30.656.774.141,,333.0,36571033429.0,30656774141.0
268,268,268,3. Tài sản dài hạn khác,,1.390.000.000,1.390.000.000,,,1390000000.0,1390000000.0
269,269,269,4. Lợi thế thương mại,19,88.255.203.153,100.477.001.457,,19.0,88255203153.0,100477001457.0
270,270,270,TỔNG CỘNG TÀI SẢN,,19.880.517.214.813,13.728.714.740.541,,,19880517214813.0,13728714740541.0
