row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Cho vay các bên khác (*),Ngắn hạn > Cho vay các bên khác (*),Cho vay các bên khác (*),1.500.000.000,-,1500000000.0,
Cho vay các bên liên quan (Thuyết minh số 31),Ngắn hạn > Cho vay các bên liên quan (Thuyết minh số 31),Cho vay các bên liên quan (Thuyết minh số 31),-,356.920.000.000,,356920000000.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,1.500.000.000,356.920.000.000,1500000000.0,356920000000.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Cho vay các bên liên quan (Thuyết minh số 31),Dài hạn > Cho vay các bên liên quan (Thuyết minh số 31),Cho vay các bên liên quan (Thuyết minh số 31),-,15.000.000.000,,15000000000.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,-,15.000.000.000,,15000000000.0
