row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Phải thu từ khách hàng khác,Phải thu từ khách hàng khác,Phải thu từ khách hàng khác,241.823.674.612,180.354.023.953,241823674612.0,180354023953.0
KOMPOL SP. Z O.O,KOMPOL SP. Z O.O,KOMPOL SP. Z O.O,37.532.081.410,17.872.813.398,37532081410.0,17872813398.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,204.291.593.202,162.481.210.555,204291593202.0,162481210555.0
Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 31),Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 31),Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 31),4.335.771.407,29.788.914.149,4335771407.0,29788914149.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,246.159.446.019,210.142.938.102,246159446019.0,210142938102.0
