row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Nhà máy sản xuất hạt nhựa và sản phẩm từ nhựa (*),Nhà máy sản xuất hạt nhựa và sản phẩm từ nhựa (*),Nhà máy sản xuất hạt nhựa và sản phẩm từ nhựa (*),66.399.480.464,-,66399480464.0,
Khác,Khác,Khác,1.919.950.000,-,1919950000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,68.319.430.464,-,68319430464.0,
