row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,2.718.530.108.296,2.677.631.579.024,,,2718530108296.0,2677631579024.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.502.546.366.440,1.516.218.987.027,,5.0,1502546366440.0,1516218987027.0
111,111,111,1. Tiền,,1.221.207.424.886,1.109.790.439.543,,,1221207424886.0,1109790439543.0
112,112,112,2. Các khoản tương đương bền,,281.338.941.554,406.428.547.484,,,281338941554.0,406428547484.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,132.526.500.000,29.323.936.000,,6.0,132526500000.0,29323936000.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,,132.526.500.000,29.323.936.000,,,132526500000.0,29323936000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,364.401.317.306,617.223.468.992,,,364401317306.0,617223468992.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,246.159.446.019,210.142.938.102,,71.0,246159446019.0,210142938102.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,113.311.199.249,27.375.562.913,,72.0,113311199249.0,27375562913.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,1.500.000.000,356.920.000.000,,8.0,1500000000.0,356920000000.0
136,136,136,4. Phải thu ngắn hạn khác,9,3.430.672.038,22.784.967.977,,9.0,3430672038.0,22784967977.0
140,140,140,IV. Hàng tồn kho,10,683.028.564.319,501.439.424.725,,10.0,683028564319.0,501439424725.0
141,141,141,1. Hàng tồn kho,,683.028.564.319,501.439.424.725,,,683028564319.0,501439424725.0
150,150,150,V. Tài sản ngắn hạn khác,,36.027.360.231,13.425.762.280,,,36027360231.0,13425762280.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,2.367.460.986,5.857.492.079,,11.0,2367460986.0,5857492079.0
152,152,152,2. Thuế ĐTGT được khấu trừ,17,33.659.899.245,7.565.782.701,,17.0,33659899245.0,7565782701.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,17,-,2.487.500,,17.0,,2487500.0
