row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,5.494.536.947.819,4.902.588.384.112,,,5494536947819.0,4902588384112.0
210,210,210,I. Các khoản phải thu dài hạn,,1.048.819.081,16.048.819.081,,,1048819081.0,16048819081.0
215,215,215,1. Phải thu về cho vay dài hạn,8,-,15.000.000.000,,8.0,,15000000000.0
216,216,216,2. Phải thu dài hạn khác,9,1.048.819.081,1.048.819.081,,9.0,1048819081.0,1048819081.0
220,220,220,II. Tài sản cố định,,1.384.777.065.653,1.133.723.635.711,,,1384777065653.0,1133723635711.0
221,221,221,1. Tài sản cố định hữu hình,12,1.328.702.267.521,1.075.125.020.196,,12.0,1328702267521.0,1075125020196.0
222,222,222,Nguyên giá,,3.005.815.048.918,2.621.886.732.613,,,3005815048918.0,2621886732613.0
223,223,223,Giá trị khấu hao lũy kế,,(1.677.112.781.397),(1.546.761.712.417),,,-1677112781397.0,-1546761712417.0
227,227,227,2. Tài sản cố định vô hình,13,56.074.798.132,58.598.615.515,,13.0,56074798132.0,58598615515.0
228,228,228,Nguyên giá,,79.312.510.029,79.162.510.029,,,79312510029.0,79162510029.0
229,229,229,Giá trị hao mòn lũy kế,,(23.237.711.897),(20.563.894.514),,,-23237711897.0,-20563894514.0
240,240,240,III. Tài sản dở dang dài hạn,14,68.319.430.464,-,,14.0,68319430464.0,
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,68.319.430.464,-,,,68319430464.0,
250,250,250,IV. Đầu tư tài chính dài hạn,,3.759.957.510.903,3.693.847.291.421,,,3759957510903.0,3693847291421.0
251,251,251,1. Đầu tư vào công ty con,15.1,3.995.728.676.794,2.807.566.671.231,,151.0,3995728676794.0,2807566671231.0
252,252,252,2. Đầu tư vào công ty liên kết,15.2,128.709.199.227,1.143.203.927.841,,152.0,128709199227.0,1143203927841.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,15,(364.480.365.118),(256.923.307.651),,15.0,-364480365118.0,-256923307651.0
260,260,260,V. Tài sản dài hạn khác,,280.434.121.718,58.968.637.899,,,280434121718.0,58968637899.0
261,261,261,1. Chi phí trả trước dài hạn,11,278.672.776.023,56.852.442.791,,11.0,278672776023.0,56852442791.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,1.761.345.695,2.116.195.108,,303.0,1761345695.0,2116195108.0
270,270,270,TỔNG CỘNG TÀI SẢN,,8.213.067.056.115,7.580.219.963.136,,,8213067056115.0,7580219963136.0
