row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Hội đồng Quản trịThù lao và thường,Hội đồng Quản trịThù lao và thường,Hội đồng Quản trịThù lao và thường,650.850.000,650.850.000,650850000.0,650850000.0
Ban Tổng Giám đốcLương và thường,Ban Tổng Giám đốcLương và thường,Ban Tổng Giám đốcLương và thường,3.868.535.832,2.747.700.000,3868535832.0,2747700000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.519.385.832,3.398.550.000,4519385832.0,3398550000.0
