row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi bán các khoản đầu tư (*),Lãi bán các khoản đầu tư (*),Lãi bán các khoản đầu tư (*),99.523.852.023,-,99523852023.0,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,367.701.813,52.175.496,367701813.0,52175496.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,99.891.553.836,52.175.496,99891553836.0,52175496.0
