row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Tiền mặt,Tiền mặt,Tiền mặt,2.157.916.176,310.293.261,2157916176.0,310293261.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,27.984.256.628,7.635.324.086,27984256628.0,7635324086.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,30.142.172.804,7.945.617.347,30142172804.0,7945617347.0
