row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,6.740.223.253.384,5.649.174.388.994,,,6740223253384.0,5649174388994.0
110,110,110,I. Tiền,4,30.142.172.804,7.945.617.347,,4.0,30142172804.0,7945617347.0
111,111,111,1. Tiền,,30.142.172.804,7.945.617.347,,,30142172804.0,7945617347.0
130,130,130,II. Các khoản phải thu ngắn hạn,,662.558.077.863,224.074.078.929,,,662558077863.0,224074078929.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,431.612.816.714,143.497.430.777,,5.0,431612816714.0,143497430777.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,224.067.312.724,77.261.841.392,,6.0,224067312724.0,77261841392.0
136,136,136,3. Phải thu ngắn hạn khác,7,8.042.189.754,4.488.585.997,,7.0,8042189754.0,4488585997.0
137,137,137,4. Dự phòng phải thu ngắn hạn khó đòi,5,(1.164.241.329),(1.173.779.237),,5.0,-1164241329.0,-1173779237.0
140,140,140,III. Hàng tồn kho,8,6.034.608.669.488,5.413.249.787.550,,8.0,6034608669488.0,5413249787550.0
141,141,141,1. Hàng tồn kho,,6.034.608.669.488,5.413.249.787.550,,,6034608669488.0,5413249787550.0
150,150,150,IV. Tài sản ngắn hạn khác,,12.914.333.229,3.904.905.168,,,12914333229.0,3904905168.0
151,151,151,1. Chi phí trả trước ngắn hạn,9,5.413.711.285,853.499.510,,9.0,5413711285.0,853499510.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,18,5.175.770.058,1.422.547.851,,18.0,5175770058.0,1422547851.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,2.324.851.886,1.628.857.807,,18.0,2324851886.0,1628857807.0
200,200,200,B. TÀI SẢN DÀI HẠN,,2.617.518.326.988,403.811.894.661,,,2617518326988.0,403811894661.0
210,210,210,I. Phải thu dài hạn,,174.670.731.859,103.569.131.859,,,174670731859.0,103569131859.0
211,211,211,1. Phải thu dài hạn của khách hàng,5,8.949.131.859,13.749.131.859,,5.0,8949131859.0,13749131859.0
216,216,216,2. Phải thu dài hạn khác,7,165.721.600.000,89.820.000.000,,7.0,165721600000.0,89820000000.0
220,220,220,II. Tài sản cố định,,427.312.582,761.944.587,,,427312582.0,761944587.0
221,221,221,1. Tài sản cố định hữu hình,10,427.312.582,753.617.992,,10.0,427312582.0,753617992.0
222,222,222,Nguyên giá,,5.311.562.923,5.102.472.014,,,5311562923.0,5102472014.0
223,223,223,Giá trị khấu hao lũy kế,,(4.884.250.341),(4.348.854.022),,,-4884250341.0,-4348854022.0
227,227,227,2. Tài sản cố định vô hình,11,-,8.326.595,,11.0,,8326595.0
228,228,228,Nguyên giá,,718.481.036,718.481.036,,,718481036.0,718481036.0
229,229,229,Giá trị khấu hao lũy kế,,(718.481.036),(710.154.441),,,-718481036.0,-710154441.0
230,230,230,III. Bất động sản đầu tư,12,118.154.255.339,118.292.264.003,,12.0,118154255339.0,118292264003.0
231,231,231,1. Nguyên giá,,119.059.556.440,119.059.556.440,,,119059556440.0,119059556440.0
232,232,232,2. Giá trị khấu hao lũy kế,,(905.301.101),(767.292.437),,,-905301101.0,-767292437.0
240,240,240,IV. Tài sản dở dang dài hạn,,137.821.087.488,83.113.146.866,,,137821087488.0,83113146866.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,13,137.821.087.488,83.113.146.866,,13.0,137821087488.0,83113146866.0
250,250,250,V. Đầu tư tài chính dài hạn,,2.170.500.000.000,97.000.000.000,,,2170500000000.0,97000000000.0
251,251,251,1. Đầu tư vào công ty con,14,1.822.500.000.000,-,,14.0,1822500000000.0,
252,252,252,2. Đầu tư vào công ty liên kết,15,348.000.000.000,97.000.000.000,,15.0,348000000000.0,97000000000.0
260,260,260,VI. Tài sản dài hạn khác,,15.944.939.720,1.075.407.346,,,15944939720.0,1075407346.0
261,261,261,1. Chi phí trả trước dài hạn,9,15.944.939.720,1.075.407.346,,9.0,15944939720.0,1075407346.0
270,270,270,TỔNG CỘNG TÀI SẢN,,9.357.741.580.372,6.052.986.283.655,,,9357741580372.0,6052986283655.0
