row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Thành phẩm đã bán,Tổng doanh thu > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,14.344.433.350.728,17.037.881.399.853,14344433350728.0,17037881399853.0
▪ Phế liệu đã bán,Tổng doanh thu > ▪ Phế liệu đã bán,▪ Phế liệu đã bán,29.877.611.726,32.545.377.285,29877611726.0,32545377285.0
▪ Khác,Tổng doanh thu > ▪ Khác,▪ Khác,2.768.764.982,3.652.034.613,2768764982.0,3652034613.0
,,,14.377.079.727.436,17.074.078.811.751,14377079727436.0,17074078811751.0
Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,,
▪ Chiếu khấu thương mại,Các khoản giảm trừ > ▪ Chiếu khấu thương mại,▪ Chiếu khấu thương mại,862.325.665,1.176.368.511,862325665.0,1176368511.0
▪ Giảm giá hàng bán,Các khoản giảm trừ > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,2.460.060.012,3.020.417.300,2460060012.0,3020417300.0
▪ Hàng bán bị trả lại,Các khoản giảm trừ > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,44.407.662.129,71.836.938.883,44407662129.0,71836938883.0
,,,47.730.047.806,76.033.724.694,47730047806.0,76033724694.0
Doanh thu thuần,Các khoản giảm trừ > Doanh thu thuần,Doanh thu thuần,14.329.349.679.630,16.998.045.087.057,14329349679630.0,16998045087057.0
