row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,1.992.352.156.560,1.679.092.759.378,200.0,,1992352156560.0,1679092759378.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,2.058.898.500,5.865.407.078,210.0,,2058898500.0,5865407078.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),2.058.898.500,5.865.407.078,216.0,,2058898500.0,5865407078.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.089.762.658.795,1.002.151.302.862,220.0,,1089762658795.0,1002151302862.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,953.070.839.931,854.196.103.120,221.0,11.0,953070839931.0,854196103120.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,2.629.952.931.517,2.359.420.386.271,222.0,,2629952931517.0,2359420386271.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.676.882.091.586),(1.505.224.283.151),223.0,,-1676882091586.0,-1505224283151.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,136.691.818.864,147.955.199.742,227.0,12.0,136691818864.0,147955199742.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,162.526.122.555,169.369.243.688,228.0,,162526122555.0,169369243688.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(25.834.303.691),(21.414.043.946),229.0,,-25834303691.0,-21414043946.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,497.585.536.429,320.141.753.639,240.0,,497585536429.0,320141753639.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,497.585.536.429,320.141.753.639,242.0,13.0,497585536429.0,320141753639.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,213.978.552.035,188.010.694.509,250.0,,213978552035.0,188010694509.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),191.978.552.035,171.010.694.509,252.0,,191978552035.0,171010694509.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(c),7.000.000.000,7.000.000.000,253.0,,7000000000.0,7000000000.0
Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,255,6(b),15.000.000.000,10.000.000.000,255.0,,15000000000.0,10000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,188.966.510.801,162.923.601.290,260.0,,188966510801.0,162923601290.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14(b),181.525.992.402,149.086.572.986,261.0,,181525992402.0,149086572986.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,7.440.518.399,13.837.028.304,262.0,15.0,7440518399.0,13837028304.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,8.935.571.485.637,8.064.484.198.807,270.0,,8935571485637.0,8064484198807.0
