row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,6.943.219.329.077,6.385.391.439.429,100.0,,6943219329077.0,6385391439429.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,1.119.885.206.004,625.386.686.314,110.0,5.0,1119885206004.0,625386686314.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,286.539.306.004,215.886.686.314,111.0,,286539306004.0,215886686314.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,833.345.900.000,409.500.000.000,112.0,,833345900000.0,409500000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.135.000.990.694,1.403.565.996.903,120.0,,1135000990694.0,1403565996903.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,6(a),8.806.789.411,8.807.389.411,121.0,,8806789411.0,8807389411.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,6(a),(5.580.753.017),(5.580.753.017),122.0,,-5580753017.0,-5580753017.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(b),1.131.774.954.300,1.400.339.360.509,123.0,,1131774954300.0,1400339360509.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.613.198.168.721,1.400.444.334.192,130.0,,1613198168721.0,1400444334192.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,7,1.419.619.881.957,1.251.551.012.948,131.0,7.0,1419619881957.0,1251551012948.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,92.943.002.087,54.366.502.949,132.0,,92943002087.0,54366502949.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),102.712.745.214,96.490.357.832,136.0,,102712745214.0,96490357832.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,9,(2.077.460.537),(1.963.539.537),137.0,9.0,-2077460537.0,-1963539537.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,3.029.545.730.672,2.894.178.993.932,140.0,10.0,3029545730672.0,2894178993932.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,3.135.048.390.423,2.957.665.463.858,141.0,,3135048390423.0,2957665463858.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(105.502.659.751),(63.486.469.926),149.0,,-105502659751.0,-63486469926.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,45.589.232.986,61.815.428.088,150.0,,45589232986.0,61815428088.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,14(a),5.467.259.733,5.101.686.603,151.0,,5467259733.0,5101686603.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,16(b),29.004.558.928,43.330.996.028,152.0,,29004558928.0,43330996028.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,16(c),11.117.414.325,13.382.745.457,153.0,,11117414325.0,13382745457.0
